Scircuit	Syear	prob_x0x_dem	prob_x1x_dem	prob_x2x_dem	prob_3x_dem	prob_1x_dem	prob_2x_dem	prob_x0x_female	prob_x1x_female	prob_x2x_female	prob_3x_female	prob_1x_female	prob_2x_female	prob_x0x_nonwhite	prob_x1x_nonwhite	prob_x2x_nonwhite	prob_3x_nonwhite	prob_1x_nonwhite	prob_2x_nonwhite	prob_x0x_black	prob_x1x_black	prob_x2x_black	prob_3x_black	prob_1x_black	prob_2x_black	prob_x0x_jewish	prob_x1x_jewish	prob_x2x_jewish	prob_3x_jewish	prob_1x_jewish	prob_2x_jewish	prob_x0x_catholic	prob_x1x_catholic	prob_x2x_catholic	prob_3x_catholic	prob_1x_catholic	prob_2x_catholic	prob_x0x_instate_ba	prob_x1x_instate_ba	prob_x2x_instate_ba	prob_3x_instate_ba	prob_1x_instate_ba	prob_2x_instate_ba	prob_x0x_ba_public	prob_x1x_ba_public	prob_x2x_ba_public	prob_3x_ba_public	prob_1x_ba_public	prob_2x_ba_public	prob_x0x_jd_public	prob_x1x_jd_public	prob_x2x_jd_public	prob_3x_jd_public	prob_1x_jd_public	prob_2x_jd_public	prob_x0x_llm_sjd	prob_x1x_llm_sjd	prob_x2x_llm_sjd	prob_3x_llm_sjd	prob_1x_llm_sjd	prob_2x_llm_sjd	prob_x0x_elev	prob_x1x_elev	prob_x2x_elev	prob_3x_elev	prob_1x_elev	prob_2x_elev	prob_x0x_noreligion	prob_x1x_noreligion	prob_x2x_noreligion	prob_3x_noreligion	prob_1x_noreligion	prob_2x_noreligion	prob_x0x_mainline	prob_x1x_mainline	prob_x2x_mainline	prob_3x_mainline	prob_1x_mainline	prob_2x_mainline	prob_x0x_evangelical	prob_x1x_evangelical	prob_x2x_evangelical	prob_3x_evangelical	prob_1x_evangelical	prob_2x_evangelical	prob_x0x_protestant	prob_x1x_protestant	prob_x2x_protestant	prob_3x_protestant	prob_1x_protestant	prob_2x_protestant	prob_x0x_republican	prob_x1x_republican	prob_x2x_republican	prob_3x_republican	prob_1x_republican	prob_2x_republican	prob_x0x_male_jd_public	prob_x1x_male_jd_public	prob_x2x_male_jd_public	prob_3x_male_jd_public	prob_1x_male_jd_public	prob_2x_male_jd_public	prob_x0x_male	prob_x1x_male	prob_x2x_male	prob_3x_male	prob_1x_male	prob_2x_male	prob_x0x_female_black	prob_x1x_female_black	prob_x2x_female_black	prob_3x_female_black	prob_1x_female_black	prob_2x_female_black	prob_x0x_black_noreligion	prob_x1x_black_noreligion	prob_x2x_black_noreligion	prob_3x_black_noreligion	prob_1x_black_noreligion	prob_2x_black_noreligion	prob_x0x_female_noreligion	prob_x1x_female_noreligion	prob_x2x_female_noreligion	prob_3x_female_noreligion	prob_1x_female_noreligion	prob_2x_female_noreligion	prob_x0x_female_jd_public	prob_x1x_female_jd_public	prob_x2x_female_jd_public	prob_3x_female_jd_public	prob_1x_female_jd_public	prob_2x_female_jd_public	prob_x0x_black_jd_public	prob_x1x_black_jd_public	prob_x2x_black_jd_public	prob_3x_black_jd_public	prob_1x_black_jd_public	prob_2x_black_jd_public	prob_x0x_noreligion_jd_public	prob_x1x_noreligion_jd_public	prob_x2x_noreligion_jd_public	prob_3x_noreligion_jd_public	prob_1x_noreligion_jd_public	prob_2x_noreligion_jd_public
8	1969	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	0	.0545455	.4363636	.5090909	1	.9454545	1	0	0	0	0	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	1	0	0	0	0	0	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	.5090909	.4363636	.0545455	0	.4909091	.0545455	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.2121212	.5090909	.2545455	.0242424	.7878788	.2787879	0	.0545455	.4363636	.5090909	1	.9454545	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1970	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	0	.0454545	.4090909	.5454546	1	.9545455	1	0	0	0	0	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	0	.0454545	.4090909	.5454546	1	.9545455	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1971	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.0045455	.1227273	.4909091	.3818182	.9954545	.8727273	0	0	.25	.75	1	1	1	0	0	0	0	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	0	0	.25	.75	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1972	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.0045455	.1227273	.4909091	.3818182	.9954545	.8727273	0	0	.25	.75	1	1	1	0	0	0	0	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	0	0	.25	.75	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1973	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.013986	.1888112	.5034965	.2937063	.986014	.7972028	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.5769231	.3846154	.0384615	0	.4230769	.0384615	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	0	.0384615	.3846154	.5769231	1	.9615384	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1974	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.013986	.1888112	.5034965	.2937063	.986014	.7972028	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.5769231	.3846154	.0384615	0	.4230769	.0384615	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	0	.0384615	.3846154	.5769231	1	.9615384	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1975	.0961538	.4038461	.4038461	.0961538	.9038461	.5	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.4532967	.4532967	.0906593	.0027473	.5467033	.0934066	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.010989	.1648352	.4945055	.3296703	.989011	.8241758	0	.032967	.3626374	.6043956	1	.967033	1	0	0	0	0	0	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.6043956	.3626374	.032967	0	.3956044	.032967	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0961538	.4038461	.4038461	.0961538	.9038461	.5	0	.032967	.3626374	.6043956	1	.967033	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1976	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.013986	.1888112	.5034965	.2937063	.986014	.7972028	.013986	.1888112	.5034965	.2937063	.986014	.7972028	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	.013986	.1888112	.5034965	.2937063	.986014	.7972028	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	0	.0384615	.3846154	.5769231	1	.9615384	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1977	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.5769231	.3846154	.0384615	0	.4230769	.0384615	.013986	.1888112	.5034965	.2937063	.986014	.7972028	.013986	.1888112	.5034965	.2937063	.986014	.7972028	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.5769231	.3846154	.0384615	0	.4230769	.0384615	.013986	.1888112	.5034965	.2937063	.986014	.7972028	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	0	.0384615	.3846154	.5769231	1	.9615384	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1978	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.4195804	.472028	.1048951	.0034965	.5804195	.1083916	.0034965	.1048951	.472028	.4195804	.9965035	.8916084	.0034965	.1048951	.472028	.4195804	.9965035	.8916084	0	.0384615	.3846154	.5769231	1	.9615384	1	0	0	0	0	0	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.5769231	.3846154	.0384615	0	.4230769	.0384615	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	0	.0384615	.3846154	.5769231	1	.9615384	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1979	.0909091	.4090909	.4090909	.0909091	.9090909	.5	1	0	0	0	0	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	0	.0454545	.4090909	.5454546	1	.9545455	0	.0454545	.4090909	.5454546	1	.9545455	0	0	.25	.75	1	1	1	0	0	0	0	0	.2545455	.5090909	.2181818	.0181818	.7454545	.2363636	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.0909091	.4090909	.4090909	.0909091	.9090909	.5	0	0	.25	.75	1	1	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1980	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	1	0	0	0	0	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.0045455	.1227273	.4909091	.3818182	.9954545	.8727273	.0045455	.1227273	.4909091	.3818182	.9954545	.8727273	0	.0454545	.4090909	.5454546	1	.9545455	1	0	0	0	0	0	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	1	0	0	0	0	0	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.75	.25	0	0	.25	0	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	0	.0454545	.4090909	.5454546	1	.9545455	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1981	.0083333	.175	.525	.2916667	.9916666	.8166666	1	0	0	0	0	0	.7	.3	0	0	.3	0	.7	.3	0	0	.3	0	.7	.3	0	0	.3	0	.2916667	.525	.175	.0083333	.7083333	.1833333	.0083333	.175	.525	.2916667	.9916666	.8166666	0	.0666667	.4666667	.4666667	1	.9333333	0	.0666667	.4666667	.4666667	1	.9333333	1	0	0	0	0	0	.1666667	.5	.3	.0333333	.8333334	.3333333	1	0	0	0	0	0	.0833333	.4166667	.4166667	.0833333	.9166666	.5	.7	.3	0	0	.3	0	.0333333	.3	.5	.1666667	.9666667	.6666667	.2916667	.525	.175	.0083333	.7083333	.1833333	0	.0666667	.4666667	.4666667	1	.9333333	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1982	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	0	.0545455	.4363636	.5090909	1	.9454545	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.7272727	.2727273	0	0	.2727273	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1983	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.7272727	.2727273	0	0	.2727273	0	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.7272727	.2727273	0	0	.2727273	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1984	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	1	0	0	0	0	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.7272727	.2727273	0	0	.2727273	0	.3393939	.5090909	.1454545	.0060606	.660606	.1515151	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.0060606	.1454545	.5090909	.3393939	.9939394	.8484849	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.7272727	.2727273	0	0	.2727273	0	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	1	0	0	0	0	0	.0606061	.3636364	.4545455	.1212121	.939394	.5757576	.7272727	.2727273	0	0	.2727273	0	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	.1212121	.4545455	.3636364	.0606061	.8787879	.4242424	.0242424	.2545455	.5090909	.2121212	.9757576	.7212121	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1985	.0909091	.4090909	.4090909	.0909091	.9090909	.5	1	0	0	0	0	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.75	.25	0	0	.25	0	.3818182	.4909091	.1227273	.0045455	.6181818	.1272727	.0454545	.3181818	.4772727	.1590909	.9545454	.6363636	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.5454546	.4090909	.0454545	0	.4545454	.0454545	.1590909	.4772727	.3181818	.0454545	.8409091	.3636364	1	0	0	0	0	0	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.5454546	.4090909	.0454545	0	.4545454	.0454545	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	.0909091	.4090909	.4090909	.0909091	.9090909	.5	.0181818	.2181818	.5090909	.2545455	.9818182	.7636364	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1986	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	1	0	0	0	0	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.7692308	.2307692	0	0	.2307692	0	.2937063	.5034965	.1888112	.013986	.7062937	.2027972	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.5769231	.3846154	.0384615	0	.4230769	.0384615	.1958042	.4895105	.2797203	.034965	.8041958	.3146853	1	0	0	0	0	0	.1223776	.4405594	.3671329	.0699301	.8776224	.4370629	.5769231	.3846154	.0384615	0	.4230769	.0384615	.034965	.2797203	.4895105	.1958042	.965035	.6853147	.0699301	.3671329	.4405594	.1223776	.9300699	.5629371	.034965	.2797203	.4895105	.1958042	.965035	.6853147	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1987	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.6043956	.3626374	.032967	0	.3956044	.032967	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.6043956	.3626374	.032967	0	.3956044	.032967	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1988	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.6043956	.3626374	.032967	0	.3956044	.032967	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.6043956	.3626374	.032967	0	.3956044	.032967	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1989	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.7857143	.2142857	0	0	.2142857	0	.3296703	.4945055	.1648352	.010989	.6703297	.1758242	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.6043956	.3626374	.032967	0	.3956044	.032967	.1538462	.4615385	.3296703	.0549451	.8461539	.3846154	1	0	0	0	0	0	.0961538	.4038461	.4038461	.0961538	.9038461	.5	.6043956	.3626374	.032967	0	.3956044	.032967	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	.0549451	.3296703	.4615385	.1538462	.9450549	.6153846	.0274725	.2472527	.4945055	.2307692	.9725275	.7252747	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1990	.1846154	.4747253	.2967033	.043956	.8153846	.3406594	1	0	0	0	0	0	.8	.2	0	0	.2	0	.8	.2	0	0	.2	0	.8	.2	0	0	.2	0	.3626374	.4835165	.145055	.0087912	.6373627	.1538462	.0769231	.3692308	.4307692	.1230769	.9230769	.5538462	.021978	.2197802	.4945055	.2637363	.978022	.7582418	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.6285715	.3428572	.0285714	0	.3714286	.0285714	.1846154	.4747253	.2967033	.043956	.8153846	.3406594	1	0	0	0	0	0	.1230769	.4307692	.3692308	.0769231	.8769231	.4461538	.4835165	.4351648	.0791209	.0021978	.5164835	.0813187	.021978	.2197802	.4945055	.2637363	.978022	.7582418	.043956	.2967033	.4747253	.1846154	.956044	.6593407	.043956	.2967033	.4747253	.1846154	.956044	.6593407	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1991	.2142857	.4821429	.2678571	.0357143	.7857143	.3035714	1	0	0	0	0	0	.8125	.1875	0	0	.1875	0	.8125	.1875	0	0	.1875	0	.8125	.1875	0	0	.1875	0	.3928571	.4714286	.1285714	.0071429	.6071429	.1357143	.1	.4	.4	.1	.9	.5	.0178571	.1964286	.4910714	.2946429	.9821429	.7857143	.0625	.3375	.45	.15	.9375	.6	.65	.325	.025	0	.35	.025	.15	.45	.3375	.0625	.85	.4	1	0	0	0	0	0	.1	.4	.4	.1	.9	.5	.5107143	.4178571	.0696429	.0017857	.4892857	.0714286	.0178571	.1964286	.4910714	.2946429	.9821429	.7857143	.0357143	.2678571	.4821429	.2142857	.9642857	.6964286	.0625	.3375	.45	.15	.9375	.6	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1992	.2426471	.4852941	.2426471	.0294118	.7573529	.2720588	1	0	0	0	0	0	.8235294	.1764706	0	0	.1764706	0	.8235294	.1764706	0	0	.1764706	0	.8235294	.1764706	0	0	.1764706	0	.4205882	.4588235	.1147059	.0058824	.5794117	.1205882	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.0147059	.1764706	.4852941	.3235294	.9852941	.8088235	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.5352941	.4014706	.0617647	.0014706	.4647059	.0632353	.1235294	.4235294	.3705882	.0823529	.8764706	.4529412	1	0	0	0	0	0	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.5352941	.4014706	.0617647	.0014706	.4647059	.0632353	.0147059	.1764706	.4852941	.3235294	.9852941	.8088235	.0294118	.2426471	.4852941	.2426471	.9705882	.7279412	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
8	1993	.2426471	.4852941	.2426471	.0294118	.7573529	.2720588	1	0	0	0	0	0	.8235294	.1764706	0	0	.1764706	0	.8235294	.1764706	0	0	.1764706	0	.8235294	.1764706	0	0	.1764706	0	.4205882	.4588235	.1147059	.0058824	.5794117	.1205882	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.0147059	.1764706	.4852941	.3235294	.9852941	.8088235	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.5352941	.4014706	.0617647	.0014706	.4647059	.0632353	.1235294	.4235294	.3705882	.0823529	.8764706	.4529412	1	0	0	0	0	0	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	.5352941	.4014706	.0617647	.0014706	.4647059	.0632353	.0147059	.1764706	.4852941	.3235294	.9852941	.8088235	.0294118	.2426471	.4852941	.2426471	.9705882	.7279412	.0823529	.3705882	.4235294	.1235294	.9176471	.5470588	0	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0
