logpriceindex,numpro_casecat_12,missing_cy_12,numcasecat_12,noncasecat_12,year,circuit,numpanelsx1x_dem,numpanels1x_dem,numpanels2x_dem,numpanels3x_dem,numpanelsx1x_female,numpanels1x_female,numpanels2x_female,numpanels3x_female,numpanelsx1x_nonwhite,numpanels1x_nonwhite,numpanels2x_nonwhite,numpanels3x_nonwhite,numpanelsx1x_black,numpanels1x_black,numpanels2x_black,numpanels3x_black,numpanelsx1x_jewish,numpanels1x_jewish,numpanels2x_jewish,numpanels3x_jewish,numpanelsx1x_catholic,numpanels1x_catholic,numpanels2x_catholic,numpanels3x_catholic,numpanelsx1x_noreligion,numpanels1x_noreligion,numpanels2x_noreligion,numpanels3x_noreligion,numpanelsx1x_instate_ba,numpanels1x_instate_ba,numpanels2x_instate_ba,numpanels3x_instate_ba,numpanelsx1x_ba_public,numpanels1x_ba_public,numpanels2x_ba_public,numpanels3x_ba_public,numpanelsx1x_jd_public,numpanels1x_jd_public,numpanels2x_jd_public,numpanels3x_jd_public,numpanelsx1x_llm_sjd,numpanels1x_llm_sjd,numpanels2x_llm_sjd,numpanels3x_llm_sjd,numpanelsx1x_elev,numpanels1x_elev,numpanels2x_elev,numpanels3x_elev,numpanelsx1x_female_black,numpanels1x_female_black,numpanels2x_female_black,numpanels3x_female_black,numpanelsx1x_female_noreligion,numpanels1x_female_noreligion,numpanels2x_female_noreligion,numpanels3x_female_noreligion,numpanelsx1x_black_noreligion,numpanels1x_black_noreligion,numpanels2x_black_noreligion,numpanels3x_black_noreligion,numpanelsx1x_female_jd_public,numpanels1x_female_jd_public,numpanels2x_female_jd_public,numpanels3x_female_jd_public,numpanelsx1x_black_jd_public,numpanels1x_black_jd_public,numpanels2x_black_jd_public,numpanels3x_black_jd_public,numpanelsx1x_noreligion_jd_pub,numpanels1x_noreligion_jd_pub,numpanels2x_noreligion_jd_pub,numpanels3x_noreligion_jd_pub,numpanelsx1x_male,numpanels1x_male,numpanels2x_male,numpanels3x_male,numpanelsx1x_male_jd_public,numpanels1x_male_jd_public,numpanels2x_male_jd_public,numpanels3x_male_jd_public,numpanelsx1x_mainline,numpanels1x_mainline,numpanels2x_mainline,numpanels3x_mainline,numpanelsx1x_evangelical,numpanels1x_evangelical,numpanels2x_evangelical,numpanels3x_evangelical,numpanelsx1x_protestant,numpanels1x_protestant,numpanels2x_protestant,numpanels3x_protestant
4.18509864807129,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40915536880493,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.42040538787842,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.44804859161377,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.24075126647949,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40513277053833,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.27039670944214,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.54870557785034,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40696287155151,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.53076982498169,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.19010925292969,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.54457044601440,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.0671443939209,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.39949798583984,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.16464757919312,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.06096029281616,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.1788387298584,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.1820502281189,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.53076982498169,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.55681991577148,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.18250799179077,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.26997709274292,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.19026041030884,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40915536880493,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.25234508514404,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.10412979125977,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.20528936386108,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.16620016098022,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.4037880897522,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.53977775573730,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.18889665603638,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.19990491867065,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.43164968490601,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.26563310623169,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.10495471954346,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.11218452453613,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40268659591675,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.19690132141113,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.26507139205933,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.25035047531128,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.20364713668823,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.24218988418579,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.03477144241333,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.39111042022705,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40562105178833,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.18722772598267,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.55229663848877,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.53270721435547,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.26028251647949,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.41243457794189,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.17837953567505,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.41727304458618,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.16821432113647,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.08664846420288,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.19162225723267,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.40647554397583,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.16821432113647,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.17577075958252,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.39395523071289,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.09767246246338,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.39309024810791,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
4.42855215072632,2,0,5,31635,1991,9,3,4,1,1,3,3,0,0,3,3,0,0,3,3,0,0,2,2,0,0,2,3,1,0,0,0,0,0,1,3,2,0,1,3,2,1,3,5,2,0,2,2,0,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,5,5,2,3,5,2,0,4,5,1,0,1,2,1,0,0,5,5,5
